"id","event_time","batch","parent_title","country","site","brand","amazon_brand","group_id","group_name","asin","status","is_broken","chain_type","peak_flag","is_peak","hour_ts","day_ts"
"17846","20/8/2025 07:01:04","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F7X91ZFY","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17847","20/8/2025 07:01:04","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F8P112RD","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17848","20/8/2025 07:01:04","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F7XH1NQF","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17849","20/8/2025 07:01:04","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0FG36QSPX","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17850","20/8/2025 07:01:04","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F78TCVW5","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17851","20/8/2025 07:01:05","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0FJ2K56WL","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17852","20/8/2025 07:01:11","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F78RZLVP","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17853","20/8/2025 07:01:14","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F7XHX6GC","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17854","20/8/2025 07:01:14","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0FJMX4RDM","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17855","20/8/2025 07:01:14","76",,"US","253","uShield","uShield","1136","253-uShield-B","B07QX9GSB2","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17856","20/8/2025 07:01:15","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0FHDJVGWC","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17857","20/8/2025 07:01:15","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0FHD4SV4C","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17858","20/8/2025 07:01:15","76",,"US","253","uShield","uShield","1136","253-uShield-B","B07RVCTC6Y","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17859","20/8/2025 07:01:15","76",,"US","108",,"XDesign","1137","108-XDesign-SOFT","B0DZXTYY21","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17860","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1137","108-XDesign-SOFT","B0F1YF234W","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17861","20/8/2025 07:01:15","76",,"US","253","uShield","uShield","1136","253-uShield-B","B0F5Q2HCTN","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17862","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1137","108-XDesign-SOFT","B08JYTRK9G","异常","1","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17863","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1137","108-XDesign-SOFT","B08JYJCYZY","异常","1","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17864","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1138","108-XDesign-SamHARD","B0DXJTQLWT","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17865","20/8/2025 07:01:15","76",,"US","253","uShield","uShield","1136","253-uShield-B","B07RS4QLF4","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17866","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1138","108-XDesign-SamHARD","B0DXKKK2R5","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17867","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1138","108-XDesign-SamHARD","B0DZ5R51C9","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17868","20/8/2025 07:01:15","76",,"US","108","XDesign","XDesign","1138","108-XDesign-SamHARD","B0DXK86T9P","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17869","20/8/2025 07:01:16","76",,"US","108","XDesign","XDesign","1139","108-XDesign-PixelHARD","B0DXKNQ171","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17870","20/8/2025 07:01:16","76",,"US","108","XDesign","XDesign","1139","108-XDesign-PixelHARD","B071GPZN2D","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17871","20/8/2025 07:01:16","76",,"US","253","uShield","uShield","1140","253-uShield-A","B0F5Q47S23","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17872","20/8/2025 07:01:16","76",,"US","253","uShield","uShield","1140","253-uShield-A","B0F5Q327FX","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17873","20/8/2025 07:01:16","76",,"US","253","uShield","uShield","1140","253-uShield-A","B0F795L9QJ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17874","20/8/2025 07:01:16","76",,"US","253","uShield","uShield","1140","253-uShield-A","B0FBMKMDJK","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17875","20/8/2025 07:01:16","76",,"US","253","uShield","uShield","1140","253-uShield-A","B0F7XK49HX","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17876","20/8/2025 07:01:16","76",,"US",,,"uShield","1140","253-uShield-A","B0F8NVMJR7","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17877","20/8/2025 07:01:16","76",,"US","253",,"uShield","1140","253-uShield-A","B0F6JZP1Z5","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17878","20/8/2025 07:01:16","76",,"US","253",,"uShield","1140","253-uShield-A","B0F79G7L16","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17879","20/8/2025 07:01:16","76",,"US","108","XDesign","XDesign","1138","108-XDesign-SamHARD","B07FR1LQNZ","异常","1","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17880","20/8/2025 07:01:17","76",,"US","253",,"uShield","1140","253-uShield-A","B0F78M7C76","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17881","20/8/2025 07:01:17","76",,"US","253","uShield","uShield","1140","253-uShield-A","B0FGCXSZ63","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17882","20/8/2025 07:01:17","76",,"US","253",,"uShield","1140","253-uShield-A","B0FJ2LLYB2","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17883","20/8/2025 07:01:17","76",,"US","253","uShield","uShield","1140","253-uShield-A","B07QZFWHLY","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17884","20/8/2025 07:01:30","76",,"US","253",,"uShield","1140","253-uShield-A","B0F78QF632","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17885","20/8/2025 07:01:30","76",,"US","253",,"uShield","1140","253-uShield-A","B0F78ZQ7YT","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17886","20/8/2025 07:01:30","76",,"US","253",,"uShield","1140","253-uShield-A","B0FJ2J1GLY","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17887","20/8/2025 07:01:30","76",,"US","23","JZG","JZG","1141","23-JZG-3","B0FJDZK7RZ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17888","20/8/2025 07:01:30","76",,"US","23","JZG","JZG","1141","23-JZG-3","B0FJD99R7Y","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17889","20/8/2025 07:01:30","76",,"US","23","JZG","JZG","1141","23-JZG-3","B07XCVTYW4","异常","1","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17890","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0FJ2JDHNQ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17891","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0F1TJTPQ2","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17892","20/8/2025 07:01:31","76",,"US","23","JZG","JZG","1141","23-JZG-3","B0FJDNC1N9","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17893","20/8/2025 07:01:31","76",,"US","253",,"HOMEMO","1142","253-HOMEMO-OnePlus","B0FG359G3W","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17894","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0FFB27PPM","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17895","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0FJMYSRMV","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17896","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0FJMV227F","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17897","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0FJMVK1FK","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17898","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B0FJQRNPDJ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17899","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B08FFHBKX1","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17900","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B08FFJXSDC","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17901","20/8/2025 07:01:31","76",,"US","253","HOMEMO","HOMEMO","1142","253-HOMEMO-OnePlus","B07X1WWSBW","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17902","20/8/2025 07:01:31","76",,"US","23","VASG","VASG","1143","23-VASG","B0FMRBT9Y3","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17903","20/8/2025 07:01:31","76",,"US","23","VASG","VASG","1143","23-VASG","B0FKSKM9P2","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17904","20/8/2025 07:01:31","76",,"US","23","VASG","VASG","1143","23-VASG","B0FKSTP5LH","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17905","20/8/2025 07:01:32","76",,"US","23","JZG","JZG","1141","23-JZG-3","B0FJDFVSB2","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17906","20/8/2025 07:01:32","76",,"US","23","VASG","VASG","1143","23-VASG","B0FGQ5XWGV","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17907","20/8/2025 07:01:32","76",,"US","23","VASG","VASG","1143","23-VASG","B0FM3V44CZ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17908","20/8/2025 07:01:32","76",,"US","23","VASG","VASG","1143","23-VASG","B08TWW5J9H","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17909","20/8/2025 07:01:32","76",,"US","23","VASG","VASG","1143","23-VASG","B09159HHV3","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17910","20/8/2025 07:01:32","76",,"US","23",,"VASG","1143","23-VASG","B0FKSZHLRY","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17911","20/8/2025 07:01:32","76",,"US","23","JZG","JZG","1144","23-JZG-Switch","B0FFSPNY85","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17912","20/8/2025 07:01:32","76",,"US","23","JZG","JZG","1144","23-JZG-Switch","B07F8K7N51","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17913","20/8/2025 07:01:37","76",,"US","23","VASG","VASG","1143","23-VASG","B08TWX13R3","异常","1","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17914","20/8/2025 07:01:45","76",,"US","23","VASG","VASG","1143","23-VASG","B0915D9BH8","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17915","20/8/2025 07:01:47","77",,"UK","23","JZG","JZG","1145","23-JZG-1","B0BX3YVGPP","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17916","20/8/2025 07:01:47","77",,"UK","23","JZG","JZG","1145","23-JZG-1","B08PVNNLSB","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17917","20/8/2025 07:01:47","77",,"UK","23","JZG","JZG","1145","23-JZG-1","B0CTDKJJHT","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17918","20/8/2025 07:01:47","77",,"UK","23","JZG","JZG","1145","23-JZG-1","B0D54N2643","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17919","20/8/2025 07:01:47","77",,"UK","23","JZG","JZG","1145","23-JZG-1","B0CMLTYCWC","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17920","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1146","108-MaxTeck-OnePlusR11","B076HVVVGF","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17921","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1146","108-MaxTeck-OnePlusR11","B071KF3KVK","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17922","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1146","108-MaxTeck-OnePlusR11","B0DB5GQ66M","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17923","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1147","108-MaxTeck","B072KMW9G4","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17924","20/8/2025 07:01:47","77",,"UK",,,"MaxTeck","1147","108-MaxTeck","B01MY7MHRM","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17925","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1147","108-MaxTeck","B0721SDB6W","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17926","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1147","108-MaxTeck","B0721S9GRJ","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17927","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1147","108-MaxTeck","B01N9R3JDY","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17928","20/8/2025 07:01:47","77",,"UK","108","MaxTeck","MaxTeck","1147","108-MaxTeck","B01MUA1WBN","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17929","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0D6KYY2ZW","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17930","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0DTKNGVCL","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17931","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0DX6SZ3MF","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17932","20/8/2025 07:01:54","77",,"UK","108","MaxTeck","MaxTeck","1147","108-MaxTeck","B071GT977L","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17933","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0D8VX2HVQ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17934","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0F6TYTRYX","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17935","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0FJFGVW21","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17936","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0FJFDSNF2","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17937","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0FJFBY82Z","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17938","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0FKSQMCP9","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17939","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B0FKSX3WW6","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17940","20/8/2025 07:01:54","77",,"UK","162","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B07XB4JZ3N","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17941","20/8/2025 07:01:54","77",,"UK","253","HOMEMO","HOMEMO","1148","162-HOMEMO-A","B07XF9M3XQ","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17942","20/8/2025 07:01:54","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B0DB87LZWP","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17943","20/8/2025 07:01:55","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B0DB7WQ7DX","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17944","20/8/2025 07:01:55","77",,"UK",,,"Mkeke","1149","168-Mkeke-Sam&Pixel","B0DB7Z4GVZ","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17945","20/8/2025 07:01:55","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B0DB8469T5","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17946","20/8/2025 07:01:55","77",,"UK",,,"Mkeke","1149","168-Mkeke-Sam&Pixel","B0DB88L8C1","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17947","20/8/2025 07:01:55","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B0DB7Y94M4","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17948","20/8/2025 07:01:55","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B0DW9HWSCP","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17949","20/8/2025 07:01:55","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B0DXZ8XXK3","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17950","20/8/2025 07:01:55","77",,"UK","168","Mkeke","Mkeke","1149","168-Mkeke-Sam&Pixel","B07W4FMQ5Y","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17951","20/8/2025 07:01:55","77",,"UK","168","SEVROK","SEVROK","1150","168-SEVROK-Pad","B0CWP5ZBP7","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17952","20/8/2025 07:01:55","77",,"UK","168","SEVROK","SEVROK","1150","168-SEVROK-Pad","B0DFT172VM","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17953","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1150","168-SEVROK-Pad","B072X79WSL","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17954","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1150","168-SEVROK-Pad","B0DFT39NWC","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17955","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1150","168-SEVROK-Pad","B01M334NVP","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17956","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1151","168-SEVROK-A","B0CWP4J35L","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17957","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1151","168-SEVROK-A","B0CWP5XBDT","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17958","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1151","168-SEVROK-A","B0DFTP8ZL4","异常","1","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17959","20/8/2025 07:02:06","77",,"UK","168","SEVROK","SEVROK","1151","168-SEVROK-A","B07Q1YK1G8","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17960","20/8/2025 07:02:06","77",,"UK","108","Mkeke","Mkeke","1152","108-Mkeke-2","B09C1J2HW7","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17961","20/8/2025 07:02:06","77",,"UK","108","Arae","Arae","1153","108-Arae","B0F18V1QDK","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17962","20/8/2025 07:02:06","77",,"UK","108","Arae","Arae","1153","108-Arae","B0F18RT984","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17963","20/8/2025 07:02:07","77",,"UK","168","SEVROK","SEVROK","1150","168-SEVROK-Pad","B07PVX5BYF","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17964","20/8/2025 07:02:07","77",,"UK","108","Arae","Arae","1153","108-Arae","B08R71MYS3","恢复","0","2","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17965","20/8/2025 07:02:12","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0F483CGHG","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17966","20/8/2025 07:02:12","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0FBWMS9B7","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17967","20/8/2025 07:02:12","77",,"UK","108","Mkeke","Mkeke","1152","108-Mkeke-2","B0DJSSJKWV","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17968","20/8/2025 07:02:12","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0F83RF7ZH","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17969","20/8/2025 07:02:12","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0F8BG3P6X","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17970","20/8/2025 07:02:12","77",,"UK","108","Arae","Arae","1153","108-Arae","B0F18RZ2QK","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17971","20/8/2025 07:02:12","77",,"UK","162",,"V-PORYADKU","1154","162-V-PORYADKU","B0FC2GJDKG","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17972","20/8/2025 07:02:12","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0DPCF6JY1","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17973","20/8/2025 07:02:13","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0F99SGZB3","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17974","20/8/2025 07:02:13","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0DXKW28HD","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17975","20/8/2025 07:02:13","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0DXKXWNDL","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
"17976","20/8/2025 07:02:13","77",,"UK","162","V-PORYADKU","V-PORYADKU","1154","162-V-PORYADKU","B0DR2JPMFY","恢复","0","1","0","0","20/8/2025 07:00:00","20/8/2025 00:00:00"
